GCF_018256475.1	38307	Gluconobacter	Bacteria
GCF_002723955.1	38308	Gluconobacter	Bacteria
GCF_900478115.1	38310	Rhodococcus	Bacteria
GCF_001894885.1	38311	Rhodococcus	Bacteria
GCF_008011915.1	38312	Rhodococcus	Bacteria
GCF_009730655.1	38313	Shewanella	Bacteria
GCF_000504085.1	38322	Pseudothermotoga	Bacteria
GCF_000612965.1	38323	Bartonella	Bacteria
GCF_000373785.1	38402	Erysipelothrix	Bacteria
GCA_008692225.1	38448	Monilinia	Eukaryota
GCA_003260565.1	38457	Monilinia	Eukaryota
GCF_900221005.1	38502	Blastococcus	Bacteria
GCA_001632425.1	38799	Neolentinus	Eukaryota
GCF_900111775.1	38815	Desulfuromonas	Bacteria
GCF_000151265.2	38833	Micromonas	Eukaryota
GCF_023714665.1	38875	Heyndrickxia	Bacteria
GCA_002005505.1	38881	Botryococcus	Eukaryota
GCF_000968055.1	38986	Alteracholeplasma	Bacteria
GCF_019285775.1	39122	Skermania	Bacteria
GCA_018343915.1	39291	Athelia	Eukaryota
GCA_027569715.1	39317	Hamigera	Eukaryota
GCA_003243815.1	39397	Spathaspora	Eukaryota
GCF_019669925.1	39441	Methanobrevibacter	Archaea
GCA_001652855.1	39449	Prorocentrum	Eukaryota
GCF_001855385.1	39480	Andreesenia	Bacteria
GCF_002749945.1	39481	Clostridium	Bacteria
GCF_000146185.1	39485	Lachnospira	Bacteria
GCF_017873235.1	39489	Clostridium	Bacteria
GCF_001406295.1	39490	Eubacterium	Bacteria
GCF_009295725.1	39493	Clostridium	Bacteria
GCF_002761295.1	39664	Methanohalophilus	Archaea
GCF_000217995.1	39669	Methanosalsum	Archaea
GCF_010726645.1	39688	Mycolicibacterium	Bacteria
GCF_010726085.1	39691	Mycolicibacterium	Bacteria
GCF_902375065.1	39777	Veillonella	Bacteria
GCF_900637515.1	39778	Veillonella	Bacteria
GCF_016728645.1	39791	Corynebacterium	Bacteria
GCF_900114975.1	39841	Thermodesulforhabdus	Bacteria
GCA_025201885.1	39955	Monoraphidium	Eukaryota
GCF_022179445.1	39956	Methylobacterium	Bacteria
GCF_001719165.1	39960	Erythrobacter	Bacteria
GCF_000245755.1	40091	Helcococcus	Bacteria
GCF_000218565.1	40137	Afipia	Bacteria
GCA_025948275.1	40199	Fusarium	Eukaryota
GCF_000368805.1	40214	Acinetobacter	Bacteria
GCF_018336855.1	40215	Acinetobacter	Bacteria
GCF_003258335.1	40216	Acinetobacter	Bacteria
GCA_002116305.1	40296	Penicillium	Eukaryota
GCF_900475405.1	40324	Stenotrophomonas	Bacteria
GCF_900640035.1	40335	Legionella	Bacteria
GCA_004849945.1	40380	Aspergillus	Eukaryota
GCF_016918505.1	40414	Desulforhopalus	Bacteria
GCF_001592365.1	40516	Gordonia	Bacteria
GCF_000023905.1	40542	Leptotrichia	Bacteria
GCF_001517935.1	40543	Sneathia	Bacteria
GCF_016724805.1	40545	Sutterella	Bacteria
GCF_000143535.2	40559	Botrytis	Eukaryota
GCA_016617785.1	40563	Sporobolomyces	Eukaryota
GCF_000023245.1	40567	Actinosynnema	Bacteria
GCF_900176525.1	40571	Lentzea	Bacteria
GCF_900129965.1	40575	Clostridium	Bacteria
GCF_000736675.1	40576	Xenorhabdus	Bacteria
GCF_002127545.1	40578	Xenorhabdus	Bacteria
GCF_900112895.1	40841	Succiniclasticum	Bacteria
GCF_000341385.1	40933	Bartonella	Bacteria
GCF_018501225.1	40983	Geobacter	Bacteria
GCA_001990825.1	40993	Aspergillus	Eukaryota
GCA_028827395.1	40994	Penicillium	Eukaryota
GCA_008274985.1	41058	Aspergillus	Eukaryota
GCA_003184645.1	41066	Aspergillus	Eukaryota
GCF_008693045.1	41202	Ewingella	Bacteria
GCF_002208825.2	41276	Brevundimonas	Bacteria
GCF_001890805.1	41413	Aspergillus	Eukaryota
GCF_003201835.2	41673	Acidianus	Archaea
GCF_009729035.1	41675	Stygiolobus	Archaea
GCA_002276285.1	41688	Lomentospora	Eukaryota
GCA_013305525.1	41735	Aspergillus	Eukaryota
GCF_002220235.1	41875	Bathycoccus	Eukaryota
GCA_938743325.1	41880	Pycnococcus	Eukaryota
GCA_009746045.1	41882	Mesostigma	Eukaryota
GCF_001411805.1	41899	Burkholderia	Bacteria
GCF_000318215.2	41976	Porphyromonas	Bacteria
GCA_023619995.1	41984	Aspergillus	Eukaryota
GCF_004134865.1	41985	Agromyces	Bacteria
GCF_014648575.1	41986	Agromyces	Bacteria
GCF_004365915.1	41988	Cryobacterium	Bacteria
GCF_000407285.1	41997	Enterococcus	Bacteria
GCF_004364315.1	42055	Chromohalobacter	Bacteria
GCF_000504305.1	42252	Cupidesulfovibrio	Bacteria
GCF_001273775.1	42253	Nitrospira	Bacteria
GCF_900175965.1	42256	Rubrobacter	Bacteria
GCA_007556495.1	42258	Zygosaccharomyces	Eukaryota
GCF_013402915.1	42260	Zygotorulaspora	Eukaryota
GCF_900167085.1	42322	Eubacterium	Bacteria
GCA_000472125.2	42368	Hirsutella	Eukaryota
GCF_000026945.1	42374	Candida	Eukaryota
GCF_000328625.1	42422	Halobacteroides	Bacteria
GCF_000154785.2	42443	Roseobacter	Bacteria
GCA_000697475.1	42458	Lichtheimia	Eukaryota
GCF_000686645.1	42471	Desulfofundulus	Bacteria
GCF_000024605.1	42838	Ammonifex	Bacteria
GCF_000017185.1	42879	Methanococcus	Archaea
GCA_009360515.1	42895	Enterobacter	Bacteria
GCA_017999635.1	42895	Enterobacter	Bacteria
GCA_018000095.1	42895	Enterobacter	Bacteria
GCA_018364845.1	42895	Enterobacter	Bacteria
GCA_018376065.1	42895	Enterobacter	Bacteria
GCA_022728975.1	42895	Enterobacter	Bacteria
GCA_022795755.1	42895	Enterobacter	Bacteria
GCF_021462285.1	42906	Serratia	Bacteria
GCF_900079135.1	43064	Trichococcus	Bacteria
GCF_000024305.1	43080	Sulfolobus	Archaea
GCF_900460335.1	43131	Tissierella	Bacteria
GCF_001597285.1	43263	Pseudomonas	Bacteria
GCF_004721035.1	43304	Mycolicibacterium	Bacteria
GCF_007829565.1	43354	Prauserella	Bacteria
GCF_000350165.1	43595	Halanaerobium	Bacteria
GCF_000238375.3	43655	Pseudoalteromonas	Bacteria
GCF_900112265.1	43656	Pseudoalteromonas	Bacteria
GCF_006704145.1	43657	Pseudoalteromonas	Bacteria
GCF_000238295.3	43658	Pseudoalteromonas	Bacteria
GCF_000238275.3	43660	Pseudoalteromonas	Bacteria
GCF_015069875.1	43661	Shewanella	Bacteria
GCF_019797925.1	43662	Pseudoalteromonas	Bacteria
GCF_006538985.1	43663	Paenarthrobacter	Bacteria
GCF_014647595.1	43664	Paenarthrobacter	Bacteria
GCF_016907545.1	43665	Paenarthrobacter	Bacteria
GCF_006539925.1	43667	Glutamicibacter	Bacteria
GCF_000023405.1	43669	Brachybacterium	Bacteria
GCF_900475835.1	43674	Jonesia	Bacteria
GCF_000175615.1	43675	Rothia	Bacteria
GCF_014647735.1	43677	Promicromonospora	Bacteria
GCF_001624335.1	43678	Oerskovia	Bacteria
GCF_000716445.1	43759	Streptomyces	Bacteria
GCF_016728725.1	43765	Corynebacterium	Bacteria
GCF_003013675.1	43767	Prescottella	Bacteria
GCF_000175375.1	43768	Corynebacterium	Bacteria
GCF_016728665.1	43769	Corynebacterium	Bacteria
GCF_016728105.1	43770	Corynebacterium	Bacteria
GCF_900187235.1	43771	Corynebacterium	Bacteria
GCF_900129775.1	43928	Halobaculum	Archaea
GCF_000023065.1	43948	Tolumonas	Bacteria
GCF_000017845.1	43989	Crocosphaera	Bacteria
GCF_000016545.1	44001	Caldicellulosiruptor	Bacteria
GCF_001544295.1	44007	Enterococcus	Bacteria
GCF_900474605.1	44008	Enterococcus	Bacteria
GCF_000406945.1	44009	Enterococcus	Bacteria
GCF_011009465.1	44250	Paenibacillus	Bacteria
GCF_015845605.1	44250	Paenibacillus	Bacteria
GCF_015845705.1	44250	Paenibacillus	Bacteria
GCF_026786845.1	44250	Paenibacillus	Bacteria
GCF_026794095.1	44250	Paenibacillus	Bacteria
GCF_026797055.1	44250	Paenibacillus	Bacteria
GCF_026797075.1	44250	Paenibacillus	Bacteria
GCF_026797385.1	44250	Paenibacillus	Bacteria
GCF_026797595.1	44250	Paenibacillus	Bacteria
GCF_026797655.1	44250	Paenibacillus	Bacteria
GCF_026797725.1	44250	Paenibacillus	Bacteria
GCF_026797755.1	44250	Paenibacillus	Bacteria
GCF_900454495.1	44252	Paenibacillus	Bacteria
GCF_004000985.1	44253	Paenibacillus	Bacteria
GCF_000344805.1	44255	Bradyrhizobium	Bacteria
GCF_000427425.1	44256	Caldanaerobius	Bacteria
GCA_003521125.1	44273	Lactococcus	Bacteria
GCA_003535675.1	44273	Lactococcus	Bacteria
GCA_011525505.1	44273	Lactococcus	Bacteria
GCA_017987035.1	44273	Lactococcus	Bacteria
GCA_017993265.1	44273	Lactococcus	Bacteria
GCA_020431595.1	44273	Lactococcus	Bacteria
GCF_000504975.1	44282	Mycobacterium	Bacteria
GCF_009741445.1	44454	Mycobacterium	Bacteria
GCF_020735285.1	44454	Mycobacterium	Bacteria
GCF_020735405.1	44454	Mycobacterium	Bacteria
GCF_021183805.1	44454	Mycobacterium	Bacteria
GCF_000337675.1	44470	Natronococcus	Archaea
GCF_018531195.1	44671	Geobacter	Bacteria
GCF_000265295.1	44674	Sulfurospirillum	Bacteria
GCA_003970955.1	44745	Haematococcus	Eukaryota
GCA_003517445.1	44751	Exiguobacterium	Bacteria
GCA_003529145.1	44751	Exiguobacterium	Bacteria
GCF_003385055.1	44752	Rhodococcus	Bacteria
GCF_012396015.1	44753	Tsukamurella	Bacteria
GCF_900143265.1	44754	Fervidobacterium	Bacteria
GCF_900142755.1	44933	Halomonas	Bacteria
GCF_016859375.1	44935	Halomonas	Bacteria
GCF_001467055.1	45056	Legionella	Bacteria
GCF_900640125.1	45064	Legionella	Bacteria
GCF_004571195.1	45065	Legionella	Bacteria
GCF_900452545.1	45066	Legionella	Bacteria
GCF_900187355.1	45067	Legionella	Bacteria
GCF_900452755.1	45068	Legionella	Bacteria
GCF_001467895.1	45070	Legionella	Bacteria
GCF_900461585.1	45071	Legionella	Bacteria
GCF_900452695.1	45072	Legionella	Bacteria
GCF_001467975.1	45073	Legionella	Bacteria
GCF_001468135.1	45074	Legionella	Bacteria
GCF_001468025.1	45075	Legionella	Bacteria
GCF_900453045.1	45076	Legionella	Bacteria
GCF_000091205.1	45157	Cyanidioschyzon	Eukaryota
GCF_900446675.1	45242	Capnocytophaga	Bacteria
GCF_900187255.1	45243	Capnocytophaga	Bacteria
GCF_000419525.1	45248	Leucothrix	Bacteria
GCA_900106115.1	45354	Candida/Metschnikowiaceae	Eukaryota
GCF_002926055.2	45357	Candida/Metschnikowiaceae	Eukaryota
GCF_000524555.1	45362	Mesomycoplasma	Bacteria
GCF_000353565.1	45462	Brevibacillus	Bacteria
GCA_003706855.2	45501	Priceomyces	Eukaryota
GCA_001599895.1	45502	Priceomyces	Eukaryota
GCA_003705335.1	45504	Priceomyces	Eukaryota
GCA_003706715.1	45506	Yamadazyma	Eukaryota
GCA_003707925.2	45509	Zygoascus	Eukaryota
GCA_003706995.2	45510	Yamadazyma	Eukaryota
GCA_003707025.1	45511	Yamadazyma	Eukaryota
GCA_018489445.1	45512	Scheffersomyces	Eukaryota
GCF_019049425.1	45513	Scheffersomyces	Eukaryota
GCA_947297635.1	45518	Yamadazyma	Eukaryota
GCA_003285555.1	45537	Diutina	Eukaryota
GCA_004125075.1	45555	Starmerella	Eukaryota
GCA_022457055.1	45567	Yamadazyma	Eukaryota
GCA_015708695.1	45568	Kodamaea	Eukaryota
GCA_002118035.1	45589	Scheffersomyces	Eukaryota
GCA_003706805.2	45603	Trigonopsis	Eukaryota
GCF_002251995.1	45607	Wickerhamiella	Eukaryota
GCF_007997305.1	45611	Psychrobacter	Bacteria
GCA_027925155.1	45622	Propionigenium	Bacteria
GCF_900475445.1	45634	Streptococcus	Bacteria
GCF_017377395.1	45655	Desulfonema	Bacteria
GCF_017377355.1	45656	Desulfonema	Bacteria
GCF_003851005.1	45657	Desulfonema	Bacteria
GCF_001723385.1	45658	Vibrio	Bacteria
GCF_000024325.1	45663	Desulfohalobium	Bacteria
GCF_009856445.1	45668	Halobacillus	Bacteria
GCF_000819905.1	45670	Salinicoccus	Bacteria
GCF_001571085.1	45677	Azohydromonas	Bacteria
GCA_001661315.1	45786	Nadsonia	Eukaryota
GCA_001599275.1	45788	Wickerhamiella	Eukaryota
GCA_001599155.1	45790	Wickerhamia	Eukaryota
GCA_003705295.1	45794	Sporopachydermia	Eukaryota
GCF_902373805.1	45851	Butyrivibrio	Bacteria
GCF_016599795.1	45972	Staphylococcus	Bacteria
GCF_003350585.1	45979	Nocardia	Bacteria
GCF_019931005.1	46124	Granulicatella	Bacteria
GCF_013267415.1	46125	Abiotrophia	Bacteria
GCF_002994305.1	46126	Staphylococcus	Bacteria
GCF_013409045.1	46158	Actinomadura	Bacteria
GCF_014208105.1	46159	Actinomadura	Bacteria
GCF_001417755.1	46177	Nonomuraea	Bacteria
GCF_014654615.1	46188	Streptosporangium	Bacteria
GCF_900218035.1	46206	Pseudobutyrivibrio	Bacteria
GCF_003055045.1	46224	Heyndrickxia	Bacteria
GCF_017052585.1	46240	Paenibacillus	Bacteria
GCF_012396435.1	46256	Weissella	Bacteria
GCF_000452845.1	46257	Pseudomonas	Bacteria
GCF_003752465.1	46353	Agrococcus	Bacteria
GCF_000147695.2	46354	Thermoanaerobacter	Bacteria
GCF_000242595.2	46355	Spirochaeta	Bacteria
GCF_000722875.1	46429	Sphingobium	Bacteria
GCF_001890125.1	46472	Aspergillus	Eukaryota
GCF_000307345.1	46503	Parabacteroides	Bacteria
GCF_003096635.1	46507	Ezakiella	Bacteria
GCF_001941385.1	46541	Thermosipho	Bacteria
GCA_003707795.1	46582	Clavispora	Eukaryota
GCA_003707785.2	46584	Candida/Metschnikowiaceae	Eukaryota
GCF_016908015.1	46609	Clostridium	Bacteria
GCF_000721775.1	46634	Aureobasidium	Eukaryota
GCF_001543125.1	46677	Pseudomonas	Bacteria
GCF_001400735.1	46678	Pseudomonas	Bacteria
GCF_900106045.1	46679	Pseudomonas	Bacteria
GCF_012986205.1	46680	Pseudomonas	Bacteria
GCF_002327205.1	46867	Clostridium	Bacteria
GCF_000743575.1	46914	Devosia	Bacteria
GCF_000172975.1	47055	Dethiosulfovibrio	Bacteria
GCF_000429985.1	47157	Maridesulfovibrio	Bacteria
GCF_001866515.1	47229	Massilia	Bacteria
GCA_022701375.1	47278	Trichothecium	Eukaryota
GCA_016858145.1	47281	Edaphochlamys	Eukaryota
GCF_009729515.1	47303	Sulfuracidifex	Archaea
GCF_005222525.1	47304	Metallosphaera	Archaea
GCF_001639285.1	47311	Methanobrevibacter	Archaea
GCF_900460155.1	47312	Tsukamurella	Bacteria
GCF_004353865.1	47421	Hydrogenophaga	Bacteria
GCA_002964805.2	47662	Trametes	Eukaryota
GCF_900637555.1	47671	Lautropia	Bacteria
GCF_018292205.1	47678	Bacteroides	Bacteria
GCF_001941975.1	47679	Sporomusa	Bacteria
GCF_006151905.1	47715	Lacticaseibacillus	Bacteria
GCF_000521725.1	47735	Bibersteinia	Bacteria
GCF_009811635.1	47759	Streptomyces	Bacteria
GCF_001984445.1	47763	Streptomyces	Bacteria
GCF_009769205.1	47770	Lactobacillus	Bacteria
GCA_021605115.1	47775	Astrephomene	Eukaryota
GCA_002891735.1	47790	Tetrabaena	Eukaryota
GCF_002102415.1	47839	Mycobacterium	Bacteria
GCF_027921985.1	47846	Brachybacterium	Bacteria
GCF_900163655.1	47847	Brachybacterium	Bacteria
GCF_000145235.1	47850	Micromonospora	Bacteria
GCF_013389765.1	47853	Micromonospora	Bacteria
GCF_900091475.1	47854	Micromonospora	Bacteria
GCF_900090315.1	47855	Micromonospora	Bacteria
GCF_900090235.1	47857	Micromonospora	Bacteria
GCF_900091445.1	47858	Micromonospora	Bacteria
GCF_014648395.1	47860	Micromonospora	Bacteria
GCF_900090245.1	47864	Micromonospora	Bacteria
GCF_900090285.1	47865	Micromonospora	Bacteria
GCF_900091415.1	47866	Micromonospora	Bacteria
GCF_900091625.1	47871	Micromonospora	Bacteria
GCF_900091515.1	47872	Micromonospora	Bacteria
GCF_001567585.1	47874	Micromonospora	Bacteria
GCF_007829995.1	47875	Micromonospora	Bacteria
GCF_900103345.1	47878	Pseudomonas	Bacteria
GCF_001708425.1	47879	Pseudomonas	Bacteria
GCF_001186195.1	47880	Pseudomonas	Bacteria
GCF_900112645.1	47882	Pseudomonas	Bacteria
GCF_003851555.1	47883	Pseudomonas	Bacteria
GCF_900104825.1	47884	Pseudomonas	Bacteria
GCF_008693965.1	47886	Pseudomonas	Bacteria
GCF_001006005.1	47917	Serratia	Bacteria
GCF_007993815.1	47920	Acidovorax	Bacteria
GCF_018332655.1	47988	Actinoplanes	Bacteria
GCF_025264685.1	47989	Dactylosporangium	Bacteria
GCF_009931115.1	48074	Microbulbifer	Bacteria
GCF_017310015.1	48076	Marinobacterium	Bacteria
GCF_014133895.1	48254	Torulaspora	Eukaryota
GCA_003671575.2	48255	Zygotorulaspora	Eukaryota
GCF_002051585.1	48256	Ruminiclostridium	Bacteria
GCF_000383415.1	48292	Hyphomicrobium	Bacteria
GCF_000191145.1	48296	Acinetobacter	Bacteria
GCA_024047395.1	48490	Fusarium	Eukaryota
GCF_900183975.1	48664	Xanthomonas	Bacteria
GCA_028827385.1	48697	Penicillium	Eukaryota
GCF_900102875.1	48727	Halomonas	Bacteria
GCF_016583795.1	48729	Rhabdochromatium	Bacteria
GCF_000306235.2	48782	Leptospira	Bacteria
GCF_000013325.1	48935	Novosphingobium	Bacteria
GCF_001598575.1	48936	Novosphingobium	Bacteria
GCF_900155945.1	49186	Marinobacterium	Bacteria
GCA_000331835.2	49224	Trichoderma	Eukaryota
GCF_003259265.1	49280	Gelidibacter	Bacteria
GCF_007066085.1	49283	Paenibacillus	Bacteria
GCA_003706695.2	49327	Candida/Saccharomycetales	Eukaryota
GCA_003706615.2	49329	Barnettozyma	Eukaryota
GCA_023628975.1	49331	Wickerhamiella	Eukaryota
GCA_003708315.2	49332	Groenewaldozyma	Eukaryota
GCA_022577695.1	49335	Wickerhamiella	Eukaryota
GCA_022577775.1	49336	Wickerhamiella	Eukaryota
GCF_000021925.1	49338	Desulfitobacterium	Bacteria
GCF_003385755.1	49339	Methanothermobacter	Archaea
GCF_016653295.1	49447	Halochromatium	Bacteria
GCF_001639295.1	49547	Methanobrevibacter	Archaea
GCF_002214585.1	49899	Thermococcus	Archaea
GCF_017873335.1	49900	Thermococcus	Archaea
GCA_003706165.2	50263	Ogataea	Eukaryota
GCA_003706235.1	50265	Ogataea	Eukaryota
GCA_003707645.1	50267	Ogataea	Eukaryota
GCF_900108595.1	50340	Pseudomonas	Bacteria
GCF_008630065.1	50712	Blastochloris	Bacteria
GCF_000964365.1	50715	Acidisphaera	Bacteria
GCF_000830505.1	50718	Vibrio	Bacteria
GCF_024748065.1	50719	Vibrio	Bacteria
GCF_013359825.1	50728	Curtobacterium	Bacteria
GCF_017794985.1	50741	Marinobacter	Bacteria
GCF_900198465.1	50960	Helicobacter	Bacteria
GCF_901764995.1	51048	Actinobacillus	Bacteria
GCF_004117055.1	51101	Brevibacillus	Bacteria
GCF_002370195.2	51173	Ureibacillus	Bacteria
GCF_900130015.1	51195	Desulfofustis	Bacteria
GCF_000190635.1	51197	Syntrophobotulus	Bacteria
GCF_014655595.1	51201	Streptomyces	Bacteria
GCF_023195735.1	51288	Kluyvera	Bacteria
GCF_001996185.1	51367	Salinivibrio	Bacteria
GCF_000167675.1	51453	Trichoderma	Eukaryota
GCF_008729095.1	51589	Haloarcula	Archaea
GCA_003705805.2	51656	Kluyveromyces	Eukaryota
GCA_001039675.1	51657	Nakaseomyces	Eukaryota
GCA_000179415.1	51658	Kluyveromyces	Eukaryota
GCA_001046975.1	51660	Nakaseomyces	Eukaryota
GCF_001611155.1	51663	Pediococcus	Bacteria
GCF_008831385.1	51664	Lapidilactobacillus	Bacteria
GCF_001518795.1	51665	Aerococcus	Bacteria
GCF_001712815.1	51669	Tetragenococcus	Bacteria
GCF_900116175.1	51670	Hyphomicrobium	Bacteria
GCA_003483835.1	51671	Microbacterium	Bacteria
GCA_003510265.1	51671	Microbacterium	Bacteria
GCA_003526945.1	51671	Microbacterium	Bacteria
GCA_003529235.1	51671	Microbacterium	Bacteria
GCA_001662385.1	51683	Chlamydomonas	Eukaryota
GCA_003116995.1	51707	Yamagishiella	Eukaryota
GCA_019650175.1	51714	Volvox	Eukaryota
GCA_020313495.2	51915	Kazachstania	Eukaryota
GCA_001599255.1	51927	Ogataea	Eukaryota
GCA_001661475.1	51930	Tortispora	Eukaryota
GCF_023227745.1	52004	Natroniella	Bacteria
GCF_900108215.1	52021	Halomonas	Bacteria
GCF_000430045.1	52023	Calidithermus	Bacteria
GCF_900094555.1	52131	Rhizobium	Bacteria
GCF_000368585.1	52133	Acinetobacter	Bacteria
GCF_000242335.1	52227	Prevotella	Bacteria
GCF_000518545.1	52229	Hallella	Bacteria
GCF_002160635.1	52242	Lactobacillus	Bacteria
GCA_004931855.1	52247	Pichia	Eukaryota
GCA_003707315.2	52249	Saturnispora	Eukaryota
GCA_001649435.1	52256	Pichia	Eukaryota
GCF_900114115.1	52560	Desulfomicrobium	Bacteria
GCF_000143725.1	52584	Brachyspira	Bacteria
GCF_900235925.1	52689	Acetobacterium	Bacteria
GCF_008086595.1	52693	Acetobacterium	Bacteria
GCF_008107585.1	52694	Acetobacterium	Bacteria
GCF_004362215.1	52695	Actinoplanes	Bacteria
GCF_016862095.1	52696	Actinoplanes	Bacteria
GCF_900188005.1	52697	Actinoplanes	Bacteria
GCF_004134885.2	52699	Aeromicrobium	Bacteria
GCF_002995745.1	52704	Clostridium	Bacteria
GCF_900445045.1	52767	Actinomyces	Bacteria
GCF_000429265.1	52769	Actinomyces	Bacteria
GCF_001907235.1	52770	Buchananella	Bacteria
GCF_900637165.1	52771	Actinomyces	Bacteria
GCF_016127995.1	52773	Schaalia	Bacteria
GCF_000686525.1	53245	Desulfonatronovibrio	Bacteria
GCF_900168195.1	53254	Bosea	Bacteria
GCF_000621145.1	53332	Desulfobulbus	Bacteria
GCF_002163605.1	53336	Tatumella	Bacteria
GCF_900115195.1	53341	Xenorhabdus	Bacteria
GCF_900142375.1	53343	Desulforamulus	Bacteria
GCF_025558825.1	53344	Staphylococcus	Bacteria
GCF_002277935.1	53345	Enterococcus	Bacteria
GCF_002813755.1	53346	Enterococcus	Bacteria
GCF_000270145.1	53354	Streptococcus	Bacteria
GCF_000203195.1	53354	Streptococcus	Bacteria
GCF_002000985.1	53354	Streptococcus	Bacteria
GCF_019021805.1	53354	Streptococcus	Bacteria
GCF_000027185.1	53354	Streptococcus	Bacteria
GCF_000184685.1	53358	Intrasporangium	Bacteria
GCF_025137375.1	53359	Dactylosporangium	Bacteria
GCF_025264725.1	53360	Dactylosporangium	Bacteria
GCF_019904175.1	53362	Dactylosporangium	Bacteria
GCF_000178455.1	53363	Brevibacterium	Bacteria
GCF_016862615.1	53366	Catellatospora	Bacteria
GCF_003387075.1	53367	Asanoa	Bacteria
GCF_014647895.1	53371	Pilimelia	Bacteria
GCF_014647915.1	53372	Pilimelia	Bacteria
GCF_900105505.1	53374	Corynebacterium	Bacteria
GCF_010730745.1	53376	Mycobacterium	Bacteria
GCF_014193425.1	53388	Microlunatus	Bacteria
GCF_000143145.1	53399	Hyphomicrobium	Bacteria
GCF_900105355.1	53406	Pseudomonas	Bacteria
GCF_001586155.1	53408	Pseudomonas	Bacteria
GCF_024584585.1	53410	Pseudomonas	Bacteria
GCF_000423545.1	53412	Pseudomonas	Bacteria
GCF_013177355.1	53413	Xanthomonas	Bacteria
GCF_000423845.1	53424	Thermodesulfobacterium	Bacteria
GCF_000333015.1	53427	Gordonia	Bacteria
GCF_001613385.1	53429	Nocardia	Bacteria
GCF_001612865.1	53431	Nocardia	Bacteria
GCF_000710955.1	53437	Nocardiopsis	Bacteria
GCF_000152245.2	53442	Eubacterium	Bacteria
GCF_001702115.1	53444	Fructilactobacillus	Bacteria
GCF_002939475.1	53446	Streptomyces	Bacteria
GCF_001570985.1	53458	Janibacter	Bacteria
GCF_000024365.1	53461	Nakamurella	Bacteria
GCF_010727475.1	53462	Mycolicibacterium	Bacteria
GCF_002943715.1	53483	Polaribacter	Bacteria
GCA_003705175.2	53488	Torulaspora	Eukaryota
GCF_012295595.1	53501	Thalassobius	Bacteria
GCF_023208015.1	53522	Thermobifida	Bacteria
GCF_000237975.1	53633	Sulfobacillus	Bacteria
GCF_000219855.1	53633	Sulfobacillus	Bacteria
GCF_000023265.1	53635	Acidimicrobium	Bacteria
GCA_003708085.1	53643	Starmera	Eukaryota
GCA_003706705.2	53645	Barnettozyma	Eukaryota
GCA_003705275.1	53646	Starmera	Eukaryota
GCA_003707945.2	53647	Wickerhamomyces	Eukaryota
GCA_003706205.1	53649	Ogataea	Eukaryota
GCA_003339355.1	53655	Pichia	Eukaryota
GCA_003705495.1	53656	Pichia	Eukaryota
GCA_003705525.2	53659	Pichia	Eukaryota
GCA_001664025.1	53685	Hanseniaspora	Eukaryota
GCA_003706255.1	53937	Ogataea	Eukaryota
GCF_000155735.2	53946	Octadecabacter	Bacteria
GCF_001592435.1	53952	Thermococcus	Archaea
GCF_000011105.1	53953	Pyrococcus	Archaea
GCF_001894765.1	53972	Rhodococcus	Bacteria
GCA_003707195.1	54045	Phaffomyces	Eukaryota
GCA_003707215.1	54046	Phaffomyces	Eukaryota
GCA_023512795.1	54061	Ralstonia	Bacteria
GCF_007990205.1	54062	Pediococcus	Bacteria
GCF_003217575.1	54067	Xylophilus	Bacteria
GCF_000258515.1	54076	Thermococcus	Archaea
GCF_002214465.1	54077	Thermococcus	Archaea
GCF_000147875.1	54120	Methanolacinia	Archaea
GCF_004366375.1	54121	Halanaerobium	Bacteria
GCA_003707165.1	54194	Phaffomyces	Eukaryota
GCF_000092185.1	54254	Thermosphaera	Archaea
